1,2016-12-30,05:07,0,0,0,0
2,2016-12-30,05:07,0,0,0,0
3,2016-12-30,05:07,0,0,0,0
4,2016-12-30,05:07,0,0,0,0
5,2016-12-30,05:07,0,0,0,0
6,2016-12-30,05:07,0,0,1,0
7,2016-12-30,05:07,0,0,0,0
8,2016-12-30,05:07,0,0,0,0
9,2016-12-30,05:07,0,0,0,0
10,2016-12-30,05:07,0,0,5,3
11,2016-12-30,05:07,0,0,1,9
12,2016-12-30,05:07,0,0,2,3
13,2016-12-30,05:07,1,0,2,0
14,2016-12-30,05:07,0,0,0,0
15,2016-12-30,05:07,0,0,0,0
16,2016-12-30,05:07,0,0,0,0
17,2016-12-30,05:07,0,0,0,0
18,2016-12-30,05:07,0,0,0,0
19,2016-12-30,05:07,0,0,0,0
1,2016-12-30,05:08,0,0,0,0
2,2016-12-30,05:08,0,0,0,0
3,2016-12-30,05:08,0,0,0,0
4,2016-12-30,05:08,0,0,0,0
5,2016-12-30,05:08,0,0,0,0
6,2016-12-30,05:08,0,0,1,0
7,2016-12-30,05:08,0,0,0,0
8,2016-12-30,05:08,0,0,0,0
9,2016-12-30,05:08,0,0,0,0
10,2016-12-30,05:08,0,1,5,4
11,2016-12-30,05:08,1,0,2,9
12,2016-12-30,05:08,0,0,2,3
13,2016-12-30,05:08,0,0,2,0
14,2016-12-30,05:08,0,0,0,0
15,2016-12-30,05:08,0,0,0,0
16,2016-12-30,05:08,0,0,0,0
17,2016-12-30,05:08,0,0,0,0
18,2016-12-30,05:08,0,0,0,0
19,2016-12-30,05:08,0,0,0,0
1,2016-12-30,05:09,0,0,0,0
2,2016-12-30,05:09,0,0,0,0
3,2016-12-30,05:09,0,0,0,0
4,2016-12-30,05:09,0,0,0,0
5,2016-12-30,05:09,0,0,0,0
6,2016-12-30,05:09,0,0,1,0
7,2016-12-30,05:09,0,0,0,0
8,2016-12-30,05:09,0,0,0,0
9,2016-12-30,05:09,0,1,0,1
10,2016-12-30,05:09,0,0,5,4
11,2016-12-30,05:09,0,0,2,9
12,2016-12-30,05:09,0,0,2,3
13,2016-12-30,05:09,2,0,4,0
14,2016-12-30,05:09,0,0,0,0
15,2016-12-30,05:09,0,0,0,0
16,2016-12-30,05:09,0,0,0,0
17,2016-12-30,05:09,0,0,0,0
18,2016-12-30,05:09,0,0,0,0
19,2016-12-30,05:09,0,0,0,0
1,2016-12-30,05:10,0,0,0,0
2,2016-12-30,05:10,0,0,0,0
3,2016-12-30,05:10,0,0,0,0
4,2016-12-30,05:10,0,0,0,0
5,2016-12-30,05:10,0,0,0,0
6,2016-12-30,05:10,0,0,1,0
7,2016-12-30,05:10,0,0,0,0
8,2016-12-30,05:10,0,0,0,0
9,2016-12-30,05:10,0,0,0,1
10,2016-12-30,05:10,0,0,5,4
11,2016-12-30,05:10,0,0,2,9
12,2016-12-30,05:10,0,2,2,5
13,2016-12-30,05:10,1,0,5,0
14,2016-12-30,05:10,0,0,0,0
15,2016-12-30,05:10,0,0,0,0
16,2016-12-30,05:10,0,0,0,0
17,2016-12-30,05:10,0,0,0,0
18,2016-12-30,05:10,0,0,0,0
19,2016-12-30,05:10,0,0,0,0
1,2016-12-30,05:11,0,0,0,0
2,2016-12-30,05:11,0,0,0,0
3,2016-12-30,05:11,0,0,0,0
4,2016-12-30,05:11,0,0,0,0
5,2016-12-30,05:11,0,0,0,0
6,2016-12-30,05:11,0,0,1,0
7,2016-12-30,05:11,0,0,0,0
8,2016-12-30,05:11,0,0,0,0
9,2016-12-30,05:11,0,0,0,1
10,2016-12-30,05:11,0,0,5,4
11,2016-12-30,05:11,0,0,2,9
