11,2018-07-16,05:09,0,0,0,0
12,2018-07-16,05:09,0,0,0,3
13,2018-07-16,05:09,0,0,4,2
14,2018-07-16,05:09,0,0,0,0
15,2018-07-16,05:09,0,0,0,0
16,2018-07-16,05:09,0,0,0,0
17,2018-07-16,05:09,0,0,0,0
18,2018-07-16,05:09,0,0,0,0
19,2018-07-16,05:09,0,0,0,0
1,2018-07-16,05:10,0,0,0,0
2,2018-07-16,05:10,0,0,0,0
3,2018-07-16,05:10,0,0,0,0
4,2018-07-16,05:10,0,0,0,0
5,2018-07-16,05:10,0,0,0,0
6,2018-07-16,05:10,0,0,0,0
7,2018-07-16,05:10,0,0,0,0
8,2018-07-16,05:10,0,0,0,0
9,2018-07-16,05:10,1,0,1,3
10,2018-07-16,05:10,0,0,3,0
11,2018-07-16,05:10,0,0,0,0
12,2018-07-16,05:10,0,0,0,3
13,2018-07-16,05:10,1,0,5,2
14,2018-07-16,05:10,0,0,0,0
15,2018-07-16,05:10,0,0,0,0
16,2018-07-16,05:10,0,0,0,0
17,2018-07-16,05:10,0,0,0,0
18,2018-07-16,05:10,0,0,0,0
19,2018-07-16,05:10,0,0,0,0
1,2018-07-16,05:11,0,0,0,0
2,2018-07-16,05:11,0,0,0,0
3,2018-07-16,05:11,0,0,0,0
4,2018-07-16,05:11,0,0,0,0
5,2018-07-16,05:11,0,0,0,0
6,2018-07-16,05:11,0,0,0,0
7,2018-07-16,05:11,0,0,0,0
8,2018-07-16,05:11,0,0,0,0
9,2018-07-16,05:11,0,0,1,3
10,2018-07-16,05:11,0,0,3,0
11,2018-07-16,05:11,0,0,0,0
12,2018-07-16,05:11,0,0,0,3
13,2018-07-16,05:11,0,0,5,2
14,2018-07-16,05:11,0,0,0,0
15,2018-07-16,05:11,0,0,0,0
16,2018-07-16,05:11,0,0,0,0
17,2018-07-16,05:11,0,0,0,0
18,2018-07-16,05:11,0,0,0,0
19,2018-07-16,05:11,0,0,0,0
1,2018-07-16,05:12,0,0,0,0
2,2018-07-16,05:12,0,0,0,0
3,2018-07-16,05:12,0,0,0,0
4,2018-07-16,05:12,0,0,0,0
5,2018-07-16,05:12,0,0,0,0
6,2018-07-16,05:12,0,0,0,0
7,2018-07-16,05:12,0,0,0,0
8,2018-07-16,05:12,0,0,0,0
9,2018-07-16,05:12,0,0,1,3
10,2018-07-16,05:12,2,0,5,0
11,2018-07-16,05:12,0,0,0,0
12,2018-07-16,05:12,0,0,0,3
13,2018-07-16,05:12,0,0,5,2
14,2018-07-16,05:12,0,0,0,0
15,2018-07-16,05:12,0,0,0,0
16,2018-07-16,05:12,0,0,0,0
17,2018-07-16,05:12,0,0,0,0
18,2018-07-16,05:12,0,0,0,0
19,2018-07-16,05:12,0,0,0,0
1,2018-07-16,05:13,0,0,0,0
2,2018-07-16,05:13,0,0,0,0
3,2018-07-16,05:13,0,0,0,0
4,2018-07-16,05:13,0,0,0,0
5,2018-07-16,05:13,0,0,0,0
6,2018-07-16,05:13,0,0,0,0
7,2018-07-16,05:13,0,0,0,0
8,2018-07-16,05:13,0,0,0,0
9,2018-07-16,05:13,0,2,1,5
10,2018-07-16,05:13,0,0,5,0
11,2018-07-16,05:13,0,0,0,0
12,2018-07-16,05:13,0,0,0,3
13,2018-07-16,05:13,0,0,5,2
14,2018-07-16,05:13,0,0,0,0
15,2018-07-16,05:13,0,0,0,0
16,2018-07-16,05:13,0,0,0,0
17,2018-07-16,05:13,0,0,0,0
18,2018-07-16,05:13,0,0,0,0
19,2018-07-16,05:13,0,0,0,0
1,2018-07-16,05:14,0,0,0,0
2,2018-07-16,05:14,0,0,0,0
3,2018-07-16,05:14,0,0,0,0
4,2018-07-16,05:14,0,0,0,0
5,2018-07-16,05:14,0,0,0,0
6,2018-07-16,05:14,0,0,0,0
7,2018-07-16,05:14,0,0,0,0
8,2018-07-16,05:14,0,0,0,0
9,2018-07-16,05:14,2,0,3,5
10,2018-07-16,05:14,0,2,5,2
11,2018-07-16,05:14,0,0,0,0
12,2018-07-16,05:14,0,0,0,3
13,2018-07-16,05:14,0,0,5,2
14,2018-07-16,05:14,0,0,0,0
15,2018-07-16,05:14,0,0,0,0
16,2018-07-16,05:14,0,0,0,0
17,2018-07-16,05:14,0,0,0,0
18,2018-07-16,05:14,0,0,0,0
19,2018-07-16,05:14,0,0,0,0
1,2018-07-16,05:15,0,0,0,0
2,2018-07-16,05:15,0,0,0,0
3,2018-07-16,05:15,0,0,0,0
4,2018-07-16,05:15,0,0,0,0
5,2018-07-16,05:15,0,0,0,0
6,2018-07-16,05:15,0,0,0,0
7,2018-07-16,05:15,0,0,0,0
8,2018-07-16,05:15,0,0,0,0
9,2018-07-16,05:15,0,0,3,5
10,2018-07-16,05:15,0,0,5,2
11,2018-07-16,05:15,0,0,0,0
12,2018-07-16,05:15,0,0,0,3
13,2018-07-16,05:15,0,0,5,2
14,2018-07-16,05:15,0,0,0,0
15,2018-07-16,05:15,0,0,0,0
16,2018-07-16,05:15,0,0,0,0
17,2018-07-16,05:15,0,0,0,0
18,2018-07-16,05:15,0,0,0,0
19,2018-07-16,05:15,0,0,0,0
1,2018-07-16,05:16,0,0,0,0
2,2018-07-16,05:16,0,0,0,0
3,2018-07-16,05:16,0,0,0,0
4,2018-07-16,05:16,0,0,0,0
5,2018-07-16,05:16,0,0,0,0
6,2018-07-16,05:16,0,0,0,0
7,2018-07-16,05:16,0,0,0,0
8,2018-07-16,05:16,0,0,0,0
9,2018-07-16,05:16,0,0,3,5
10,2018-07-16,05:16,0,0,5,2
11,2018-07-16,05:16,0,0,0,0
12,2018-07-16,05:16,0,0,0,3
13,2018-07-16,05:16,0,0,5,2
14,2018-07-16,05:16,0,0,0,0
15,2018-07-16,05:16,0,0,0,0
16,2018-07-16,05:16,0,0,0,0
17,2018-07-16,05:16,0,0,0,0
18,2018-07-16,05:16,0,0,0,0
19,2018-07-16,05:16,0,0,0,0
1,2018-07-16,05:17,0,0,0,0
2,2018-07-16,05:17,0,0,0,0
3,2018-07-16,05:17,0,0,0,0
4,2018-07-16,05:17,0,0,0,0
5,2018-07-16,05:17,0,0,0,0
6,2018-07-16,05:17,0,0,0,0
7,2018-07-16,05:17,0,0,0,0
8,2018-07-16,05:17,0,0,0,0
9,2018-07-16,05:17,0,0,3,5
10,2018-07-16,05:17,0,1,5,3
11,2018-07-16,05:17,0,0,0,0
12,2018-07-16,05:17,0,0,0,3
13,2018-07-16,05:17,0,0,5,2
14,2018-07-16,05:17,0,0,0,0
15,2018-07-16,05:17,0,0,0,0
16,2018-07-16,05:17,0,0,0,0
17,2018-07-16,05:17,0,0,0,0
18,2018-07-16,05:17,0,0,0,0
19,2018-07-16,05:17,0,0,0,0
1,2018-07-16,05:18,0,0,0,0
2,2018-07-16,05:18,0,0,0,0
3,2018-07-16,05:18,0,0,0,0
4,2018-07-16,05:18,0,0,0,0
5,2018-07-16,05:18,0,0,0,0
6,2018-07-16,05:18,0,0,0,0
7,2018-07-16,05:18,0,0,0,0
8,2018-07-16,05:18,0,0,0,0
9,2018-07-16,05:18,0,0,3,5
10,2018-07-16,05:18,0,0,5,3
11,2018-07-16,05:18,0,0,0,0
12,2018-07-16,05:18,0,0,0,3
13,2018-07-16,05:18,1,0,6,2
14,2018-07-16,05:18,0,0,0,0
15,2018-07-16,05:18,0,0,0,0
16,2018-07-16,05:18,0,0,0,0
17,2018-07-16,05:18,0,0,0,0
18,2018-07-16,05:18,0,0,0,0
19,2018-07-16,05:18,0,0,0,0
1,2018-07-16,05:19,0,0,0,0
2,2018-07-16,05:19,0,0,0,0
3,2018-07-16,05:19,0,0,0,0
4,2018-07-16,05:19,0,0,0,0
5,2018-07-16,05:19,0,0,0,0
6,2018-07-16,05:19,0,0,0,0
7,2018-07-16,05:19,0,0,0,0
8,2018-07-16,05:19,0,0,0,0
9,2018-07-16,05:19,0,0,3,5
10,2018-07-16,05:19,1,0,6,3
11,2018-07-16,05:19,0,0,0,0
12,2018-07-16,05:19,0,1,0,4
13,2018-07-16,05:19,4,0,10,2
14,2018-07-16,05:19,0,0,0,0
15,2018-07-16,05:19,0,0,0,0
16,2018-07-16,05:19,0,0,0,0
17,2018-07-16,05:19,0,0,0,0
18,2018-07-16,05:19,0,0,0,0
19,2018-07-16,05:19,0,0,0,0
1,2018-07-16,05:20,0,0,0,0
2,2018-07-16,05:20,0,0,0,0
3,2018-07-16,05:20,0,0,0,0
4,2018-07-16,05:20,0,0,0,0
5,2018-07-16,05:20,0,0,0,0
6,2018-07-16,05:20,0,0,0,0
7,2018-07-16,05:20,0,0,0,0
8,2018-07-16,05:20,0,0,0,0
9,2018-07-16,05:20,0,0,3,5
10,2018-07-16,05:20,0,0,6,3
11,2018-07-16,05:20,0,0,0,0
12,2018-07-16,05:20,0,0,0,4
13,2018-07-16,05:20,1,1,11,3
14,2018-07-16,05:20,0,0,0,0
15,2018-07-16,05:20,0,0,0,0
16,2018-07-16,05:20,0,0,0,0
17,2018-07-16,05:20,0,0,0,0
18,2018-07-16,05:20,0,0,0,0
19,2018-07-16,05:20,0,0,0,0
1,2018-07-16,05:21,0,0,0,0
2,2018-07-16,05:21,0,0,0,0
3,2018-07-16,05:21,0,0,0,0
4,2018-07-16,05:21,0,0,0,0
5,2018-07-16,05:21,0,0,0,0
6,2018-07-16,05:21,0,0,0,0
7,2018-07-16,05:21,0,0,0,0
8,2018-07-16,05:21,0,0,0,0
9,2018-07-16,05:21,0,0,3,5
10,2018-07-16,05:21,0,0,6,3
11,2018-07-16,05:21,0,0,0,0
12,2018-07-16,05:21,0,4,0,8
13,2018-07-16,05:21,0,1,11,4
14,2018-07-16,05:21,0,0,0,0
15,2018-07-16,05:21,0,0,0,0
16,2018-07-16,05:21,0,0,0,0
17,2018-07-16,05:21,0,0,0,0
18,2018-07-16,05:21,0,0,0,0
19,2018-07-16,05:21,0,0,0,0
1,2018-07-16,05:22,0,0,0,0
2,2018-07-16,05:22,0,0,0,0
3,2018-07-16,05:22,0,0,0,0
4,2018-07-16,05:22,0,0,0,0
5,2018-07-16,05:22,0,0,0,0
6,2018-07-16,05:22,0,0,0,0
7,2018-07-16,05:22,0,0,0,0
8,2018-07-16,05:22,0,0,0,0
9,2018-07-16,05:22,0,0,3,5
10,2018-07-16,05:22,0,0,6,3
11,2018-07-16,05:22,0,0,0,0
12,2018-07-16,05:22,1,4,1,12
